id,age,country,region,city,postalZip
44,20,France,Kahramanmaraş,Arequipa,343314
45,22,Philippines,Henegouwen,Zeya,17274-48188
46,31,Spain,Gävleborgs län,Belfast,622864
47,57,India,Tasmania,Kano,158179
48,55,Ukraine,Cordillera Administrative Region,Rangiora,3315
49,27,Canada,Maule,Canberra,63134
50,38,United Kingdom,Magallanes y Antártica Chilena,Toledo,25051
51,38,Sweden,Melilla,Reynosa,172474
52,21,Netherlands,Perthshire,Kremenchuk,3759
53,26,Germany,Emilia-Romagna,Bastia,60307
54,23,Norway,Gelderland,Chakwal,178906
55,22,Canada,North West,Znamensk,8574
56,33,Ukraine,Canarias,Wepion,50R 8K7
57,44,United States,Lower Austria,Belém,3833
58,22,New Zealand,Baja California,Miramichi,39635
59,45,Poland,Ninh Bình,Pomarolo,651637
60,28,Pakistan,Bangsamoro,Birecik,31567-35444
61,60,India,Luxemburg,Pietrarubbia,53624
62,63,United Kingdom,Agder,Konotop,G3I 9MG
63,34,China,Morelos,River Valley,1048
64,57,South Korea,Tiền Giang,Tumba,12948-279
65,64,Spain,Vestfold og Telemark,Drogenbos,1275-3252
66,49,China,Oryol Oblast,Holmestrand,81987
67,35,Ireland,Caraga,Valparaíso de Goiás,1020
68,59,Sweden,Uttarakhand,Melton Mowbray,184426
69,19,Costa Rica,Caithness,La Higuera,44-616
70,25,Australia,Vorarlberg,Manado,6067-4388
71,48,Ireland,Buckinghamshire,Sosnowiec,03248
72,52,Belgium,Van,Częstochowa,9203
73,41,Singapore,Ogun,Opole,81852
74,61,Netherlands,Lombardia,Liaoning,3795
75,31,Singapore,Kurgan Oblast,Lockerbie,17861
76,32,New Zealand,South Sulawesi,Saarbrücken,46-57
77,24,Italy,East Kalimantan,Greater Sudbury,2281
78,20,Canada,Limburg,Long Xuyên,65039-179
79,33,Ukraine,Uttar Pradesh,Zhejiang,42363
80,53,South Africa,KwaZulu-Natal,Chiclayo,25354
81,56,Costa Rica,Canarias,Edremit,483472
82,50,France,Corse,Siquirres,8580 IW
83,58,Ukraine,Limón,Płock,5752
84,45,Pakistan,Yukon,Acapulco,87492
85,57,United Kingdom,Upper Austria,Alchevsk,7832
86,36,Pakistan,Vaupés,Brunn am Gebirge,RO43 3DI
87,64,China,Istanbul,Olsztyn,663155
88,34,Brazil,Northern Cape,Rangiora,131730
89,48,Chile,Auvergne,Watson Lake,H4 2IQ
90,33,Italy,North-East Region,Nelson,56-21
91,35,Russian Federation,Kostroma Oblast,Ghizer,324450
92,19,Sweden,Vienna,Burgos,3707
93,46,Italy,Chhattisgarh,Chaitén,4726 VN
94,42,Philippines,Sicilia,Rock Springs,21715
95,18,Italy,Ontario,Đồng Hới,415194
96,64,United Kingdom,North Chungcheong,Pamplona,30503
97,29,Brazil,Île-de-France,Gimhae,6227
98,27,Mexico,Magdalena,Galway,37-13
99,31,Netherlands,South Gyeongsang,Baracaldo,65703-066
100,51,China,West Region,Steyr,46801-34845
101,44,Germany,Valle del Cauca,Sortland,57585
102,34,United Kingdom,Manitoba,Linköping,640947
103,48,Chile,Huáběi,Devonport,40166
104,41,Singapore,Huáběi,Wolfsberg,50102
105,50,Peru,Northwest Territories,Panjim,75575
106,41,Pakistan,Balochistan,Paita,25652
107,46,Singapore,Cusco,Tamines,62615
108,51,Colombia,Aisén,Troyes,86154
109,19,Austria,Northern Mindanao,Cartagena,201551
110,31,Turkey,South Island,Jundiaí,22432
111,42,Netherlands,Gilgit Baltistan,Tacloban,56377
112,49,Indonesia,Rajasthan,El Retorno,76675
113,33,Indonesia,Australian Capital Territory,Nghĩa Lộ,67428
114,44,Philippines,Nunavut,Kamianets-Podilskyi,13861
115,33,Italy,Sindh,Mainz,47972
116,54,Colombia,Virginia,Huancayo,57831
117,38,Australia,Bayern,Hamburg,6484
118,60,Ireland,South Gyeongsang,Palma de Mallorca,4597
119,33,Singapore,Dadra and Nagar Haveli,Charters Towers,283782
120,57,France,Cheshire,Awka,6716
121,46,Sweden,Nizhny Novgorod Oblast,Sincelejo,41556
122,25,Austria,Amazonas,Carterton,07145
123,35,Poland,Huáběi,Chungju,3786-7223
124,32,Singapore,Gävleborgs län,Stalowa Wola,8119
125,50,Brazil,West-Vlaanderen,Terneuzen,608016
126,56,Norway,South Island,Dublin,231698
127,24,India,Huádōng,Tibet,479944
128,32,Sweden,Munster,Galway,25676-187
129,44,Indonesia,Bremen,Oldenzaal,46004
130,49,United States,Huáběi,Arequipa,94373
131,59,Mexico,Poitou-Charentes,Hamburg,8555
132,24,China,South Island,Upplands Väsby,99-26
133,26,France,Los Ríos,Moss,66-657
134,34,Sweden,Brussels Hoofdstedelijk Gewest,Ternitz,51915
135,27,China,Aydın,Germiston,84784
136,58,Australia,Cauca,Wals-Siezenheim,11204
137,37,Costa Rica,North Region,Anderlecht,12366
138,38,Russian Federation,Aquitaine,Freirina,6648
139,23,Norway,Lubuskie,Kamyzyak,79-683
140,53,Philippines,Guanajuato,Dublin,43539
141,54,China,Guanacaste,Harstad,5119
142,51,Nigeria,Gyeonggi,Harlingen,20383
143,53,Nigeria,Principado de Asturias,Puerto Colombia,430513
144,52,China,Arica y Parinacota,Laakirchen,22840
145,51,Nigeria,Lombardia,Berlin,43164
146,50,Austria,Munster,Trondheim,66732
147,59,Colombia,Upper Austria,Sasolburg,67586-351
148,24,Vietnam,Hidalgo,Ollagüe,656234
149,57,China,Huádōng,San Marcos,3227-4448
150,20,India,Ceará,Vienna,91-828
151,33,India,Warmińsko-mazurskie,Hofors,512847
152,61,United Kingdom,Navarra,Kavaratti,4845
153,32,United Kingdom,Oost-Vlaanderen,Mjölby,72-156
154,22,China,Minas Gerais,Khyber Agency,76708-367
155,56,France,Guanajuato,Cabadbaran,0183-6165
156,59,Belgium,Xīběi,Muradiye,256758
157,53,Germany,Rogaland,Galway,872526
158,64,Netherlands,Namen,Khammam,63834
159,50,China,Nevada,Stjørdalshalsen,19811
160,55,Brazil,Florida,Guizhou,50111
161,28,New Zealand,Gujarat,Paz de Ariporo,H5P 0G1
162,32,Australia,Hertfordshire,Christchurch,08774
163,29,Canada,Alajuela,Truro,76759-563
164,39,Ireland,North Gyeongsang,Bạc Liêu,922285
165,52,Nigeria,Omsk Oblast,Cinco Esquinas,N7G 8B5
166,38,Costa Rica,Atlántico,Alexandra,94-45
167,54,Peru,Midlothian,San Carlos,177346
168,55,Canada,Madrid,Raurkela,46486
169,56,Peru,Junín,Karacabey,A0N 8V7
170,58,Italy,Pays de la Loire,Poltava,4298 YI
171,52,United Kingdom,Friesland,Puntarenas,3572
172,46,Ukraine,Michigan,Nghĩa Lộ,20707
173,41,Germany,Podlaskie,Merzig,6530
174,52,Germany,Vlaams-Brabant,San Vicente de Cañete,96596
175,46,Colombia,Western Australia,Alto Baudó,27762
176,56,Ukraine,North Island,Mysore,455288
177,39,China,Tyrol,Buguma,51801
178,38,Australia,Western Visayas,Kayseri,82465
179,24,Canada,Cherkasy oblast,South Bend,725195
180,60,United Kingdom,Mykolaiv oblast,Zaria,43617
181,49,Russian Federation,Gyeonggi,Valledupar,5613
182,29,Ireland,Yukon,Galway,5940
183,25,Brazil,Puntarenas,Cork,2834
184,64,Sweden,Diyarbakır,Leiden,780554
185,60,Russian Federation,Sokoto,Villahermosa,31752
186,29,Spain,Munster,Coleville Lake,97-75
187,49,Poland,łódzkie,Loralai,86724
188,37,South Korea,South Gyeongsang,Sechura,97-76
189,33,Italy,Alabama,Radom,6271
190,49,Netherlands,Gaziantep,Yurimaguas,75145-21457
191,59,Nigeria,Brandenburg,San Pedro,81203
192,25,Brazil,Agder,Gyeongju,43-618
193,22,Sweden,Xīnán,Jilin,232032
194,44,Austria,Amazonas,Rzeszów,396593
195,50,United Kingdom,North Island,Flekkefjord,398347
196,59,Belgium,Lampung,Lidköping,83725
197,46,Chile,North Gyeongsang,Orito,24711
198,24,Australia,Poltava oblast,Pereira,7728-0723
199,49,Germany,Murmansk Oblast,Bremen,75-865
200,37,South Africa,Guanacaste,Oslo,8567
201,49,Indonesia,Vlaams-Brabant,Adana,20380
202,42,Belgium,North Jeolla,Randburg,927292
203,38,France,Bremen,Newquay,37M 1B4
204,23,Spain,Glamorgan,Milwaukee,57-718
205,46,Russian Federation,South Island,Bremen,519731
206,29,Netherlands,Provence-Alpes-Côte d'Azur,Gaziantep,4143-4085
207,18,Russian Federation,Ogun,Heredia,6803
208,25,Ukraine,Viken,Watson Lake,30254
209,53,Italy,Zeeland,Chester,296254
210,24,Sweden,Connacht,Puerto Octay,7758
211,51,Austria,Rivne oblast,Cali,51315
212,52,Australia,Valle d'Aosta,Galway,84508
213,52,Singapore,Baden Württemberg,Tidore,349536
214,26,Spain,Ontario,Tianjin,26449-02356
215,60,Belgium,Henegouwen,Pervomaisk,4174
216,26,United Kingdom,Guaviare,Gorzów Wielkopolski,C3W 5NI
217,60,Philippines,California,Neunkirchen,6857-8892
218,48,Canada,Benue,Chungju,181648
219,58,Singapore,Kogi,La Serena,846324
220,32,South Africa,Leinster,Concón,17481
221,47,India,Madrid,Penna in Teverina,4279
222,35,Turkey,East Region,Bukit Batok,457481
223,41,Ireland,Marche,Słupsk,88-18
224,45,United Kingdom,California,São Luís,QS3 6MY
225,26,Peru,Delhi,Daly,692864
226,42,New Zealand,Central Luzon,Rendsburg,83618
227,25,Ukraine,Tripura,Ipswich,18861
228,45,Germany,Baja California,Orvault,3751
229,65,Ukraine,Bangsamoro,Forres,05354
230,20,Singapore,Östergötlands län,Enterprise,50203
231,21,Peru,Northern Territory,Sète,015623
232,59,Belgium,Gyeonggi,Hamme,37411467
233,51,Spain,Vestland,Heilongjiang,49884
234,55,Norway,Dōngběi,Belfast,O8L 8M2
235,21,Ireland,Comunitat Valenciana,Simon's Town,65113-659
236,37,China,West Kalimantan,Uzhhorod,7689
237,36,Italy,Pará,Sagamu,P2 3VY
238,46,India,Hà Nam,Ludwigsburg,10212
239,38,New Zealand,Himachal Pradesh,Quintero,541948
240,52,Italy,Troms og Finnmark,Balikpapan,458536
241,52,Vietnam,Salzburg,Palembang,88186
242,58,Ukraine,Calabarzon,Cagayan de Oro,83376
243,52,Canada,Calabarzon,Saint-Dié-des-Vosges,2624
244,27,Vietnam,Querétaro,Uzhhorod,1470
245,63,Germany,East Region,Saarbrücken,433719
246,51,United Kingdom,Zuid Holland,Jeju,23-103
247,18,India,Podkarpackie,Palma de Mallorca,51723
248,23,India,North Chungcheong,Pirmasens,673781
249,42,Mexico,Atacama,Beauvais,583257
250,39,United Kingdom,Flevoland,Caxias do Sul,64250
251,55,Mexico,Paraíba,Barranca,52346
252,31,Russian Federation,Chhattisgarh,Hà Nội,63671
253,41,Netherlands,Zaporizhzhia oblast,Zwolle,708487
254,55,Costa Rica,Kaliningrad Oblast,Blenheim,J1H 7X1
255,23,Ireland,Limpopo,Tranås,88894-32181
256,45,Netherlands,Assam,Levin,8838
257,56,Mexico,Guainía,Moerkerke,52945
258,33,Costa Rica,Jönköpings län,Beausejour,579806
259,46,Indonesia,Vienna,Castelbianco,782213
260,22,Norway,Møre og Romsdal,Jundiaí,0761
261,35,Russian Federation,Bursa,Jakarta,17762
262,36,Canada,Kyiv oblast,Hà Giang,422616
263,44,Turkey,Lima,Hulst,768568
264,37,Singapore,Loreto,Colorado Springs,65256
265,51,Philippines,Punjab,Oakham,73974
266,22,Belgium,South Gyeongsang,Smolensk,9316
267,52,Philippines,Gelderland,Tual,75226
268,41,Indonesia,Antwerpen,Terni,993063
269,24,Poland,Yukon,Paya Lebar,1430
270,49,South Africa,Guanacaste,Grahamstown,11808-748
271,19,Vietnam,Zuid Holland,Devonport,45772
272,26,Brazil,Diyarbakır,Chandigarh,47581-84196
273,39,Singapore,Connacht,San Andrés,63753
274,55,Canada,South Chungcheong,Rangiora,15-75
275,64,Ukraine,East Nusa Tenggara,Guizhou,33876
276,39,United States,Dalarnas län,Kempten,40219
277,26,Pakistan,Dalarnas län,Perth,621457
278,33,Brazil,Amazonas,Smolensk,6912
279,26,Netherlands,Molise,Paranaguá,7383-0771
280,22,South Korea,Central Luzon,Andong,6156
281,49,United States,Azad Kashmir,Giustino,428972
282,34,China,East Region,Jambi,N6J 4G1
283,27,France,East Java,Pasir Ris,460762
284,35,Russian Federation,Vestfold og Telemark,Alchevsk,11158
285,62,Ukraine,Östergötlands län,Ribeirão Preto,58-511
286,54,Germany,Guainía,Borlänge,73558-23981
287,62,Spain,Rio de Janeiro,Puerto Carreño,965939
288,23,Peru,North Island,Bukit Timah,6727-6881
289,28,Turkey,Podlaskie,Mohmand Agency,18663
290,39,Mexico,South Chungcheong,Presteigne,136561
291,39,Chile,Hidalgo,Zittau,42-62
292,48,Russian Federation,Antwerpen,Bislig,82386
293,19,New Zealand,Eastern Cape,Oslo,85-83
294,42,Pakistan,Luik,Okene,8132
295,57,France,Haute-Normandie,Worms,73292
296,60,Mexico,Maranhão,Puntarenas,198655
297,40,Spain,Bengkulu,South Jakarta,2062
298,36,United Kingdom,Heredia,Jönköping,212772
299,19,India,Coquimbo,Río Hurtado,378373
300,18,Peru,Leinster,Florø,846566
301,51,Spain,Yên Bái,Stavanger,H0S 1CV
302,60,Ireland,Gangwon,Falmouth,253853
303,38,South Africa,Sardegna,Kamianets-Podilskyi,745510
304,35,Poland,Australian Capital Territory,Queenstown,26652
305,47,Singapore,Samsun,Mount Gambier,24-26
306,55,Germany,West Nusa Tenggara,Zona Bananera,1421
307,34,Sweden,South Island,Korba,65348-713
308,21,Costa Rica,Balochistan,Faisalabad,75411
309,57,Singapore,Karnataka,Bischofshofen,1123
310,29,Ireland,Gauteng,Heide,39005
311,58,Singapore,Victoria,Invercargill,75733-070
312,63,Turkey,Västra Götalands län,Tirrases,159734
313,43,Spain,Metropolitana de Santiago,Topeka,445539
314,48,Turkey,Cà Mau,Tampines,48897
315,62,Australia,Connacht,Ningxia,851341
316,27,Singapore,Zuid Holland,Märsta,16581
317,31,China,Leinster,Darbhanga,392073
318,55,Ireland,Sumy oblast,Oaxaca,348836
319,45,Ukraine,Mpumalanga,Gyeongsan,566135
320,60,Philippines,Western Australia,Hanam,52728
321,44,Poland,Lower Austria,Manokwari,83216
322,42,China,Oost-Vlaanderen,Welkom,7674
323,20,New Zealand,Sachsen-Anhalt,Coihaique,S6H 7N8
324,19,Germany,West Region,Kalisz,311051
325,32,South Africa,Agder,Semarang,223223
326,51,India,Berwickshire,Bacolod,44310
327,52,Australia,Ulster,Strongoli,677349
328,31,Peru,National Capital Region,Lviv,27284
329,51,Austria,Ivano-Frankivsk oblast,Ashburton,5435-1045
330,57,South Africa,Ceará,Villach,32191
331,61,Philippines,Pennsylvania,Tehuacán,00904
332,43,Colombia,South Island,Dole,57686
333,62,United Kingdom,Puntarenas,Guangxi,51354
334,22,South Korea,Dalarnas län,Raufoss,33703172
335,23,Spain,North West,Jurong East,7738
336,42,Peru,Idaho,Marzi,77277
337,46,Nigeria,La Libertad,Tumba,346773
338,20,Canada,Madrid,Częstochowa,2848
339,18,Vietnam,Haryana,Burhanpur,5744 OP
340,21,India,Murmansk Oblast,Haguenau,6947
341,48,Netherlands,Thanh Hóa,Tianjin,886732
342,36,Vietnam,Khyber Pakhtoonkhwa,Novomoskovsk,77368
343,62,Italy,East Region,Ipís,2461 EM
344,63,Turkey,Sonora,Darwin,627882
345,31,Brazil,Vestland,Arviat,40600
346,29,Philippines,Tamil Nadu,Mirpur,411934
347,33,Netherlands,Khyber Pakhtoonkhwa,Port Blair,65215
348,63,Italy,Rio Grande do Sul,Tianjin,21767
349,27,United States,North Gyeongsang,Dumai,89265
350,42,Ireland,Northern Territory,Linköping,990422
351,47,United Kingdom,Bicol Region,Tranås,542653
352,31,New Zealand,Huádōng,Oberwart,477318
353,32,Netherlands,South Chungcheong,Port Nolloth,370482
354,29,Colombia,Lipetsk Oblast,Denpasar,51611
355,63,Belgium,Campania,Yogyakarta,688344
356,51,Spain,Rivers,Nova Iguaçu,114366
357,50,Colombia,Magallanes y Antártica Chilena,Gatchina,6087
358,63,New Zealand,Gangwon,Santa Maria,3028-6693
359,30,Indonesia,British Columbia,Canela,98124
360,45,Colombia,Thái Nguyên,Borås,10675
361,43,Vietnam,Picardie,Saint Petersburg,11501
362,23,South Korea,Pernambuco,Iquitos,63-310
363,53,United Kingdom,Sindh,Gangtok,T3K 7OW
364,55,Canada,Western Australia,Ciudad Apodaca,5086 GO
365,33,Australia,East Region,Ranchi,5727 TF
366,24,Sweden,Hidalgo,Herdersem,23944
367,18,Poland,South Sumatra,Nelspruit,36009
368,21,Chile,Central Kalimantan,Austin,48483
369,27,South Korea,Berlin,Pittsburgh,16836
370,29,Pakistan,Leinster,Pervomaisk,4826
371,53,Pakistan,Lazio,Cambridge Bay,3344
372,41,Canada,Huila,Galway,25442
373,25,Singapore,Hamburg,Worcester,4456
374,43,Germany,Niedersachsen,Auckland,83-488
375,61,Turkey,Lambayeque,Beijing,682299
376,54,Norway,Odessa oblast,Minna,A9N 3M4
377,50,Spain,Burgenland,Katsina,22367
378,48,Indonesia,Arkansas,High Level,710392
379,24,South Africa,Quebec,Longaví,01147
380,46,Norway,Tarapacá,Cotabato City,11216
381,58,Vietnam,Hải Phòng,Oleksandriia,K57 1VY
382,37,Belgium,Guanacaste,March,20W 3L6
383,41,Canada,East Region,Warrnambool,786885
384,30,Philippines,North-East Region,Carcassonne,Y4P 8K9
385,42,Sweden,Champagne-Ardenne,Oudtshoorn,44743-66863
386,53,Belgium,Møre og Romsdal,Kurram Agency,7834
387,61,Singapore,Champagne-Ardenne,Mirzapur-cum-Vindhyachal,5525
388,59,Austria,Utah,Guaymas,8825
389,29,India,KwaZulu-Natal,Albacete,56766
390,41,Spain,Tamaulipas,Wanganui,539623
391,46,Colombia,Hưng Yên,Fort Good Hope,231887
392,48,Colombia,Aisén,Tijuana,LB87 6HY
393,35,India,Vestfold og Telemark,Nushki,61863-30761
394,61,Sweden,Victoria,Mantova,6999
395,21,Canada,Distrito Capital,Lafayette,155649
396,43,Colombia,Wyoming,Ibagué,4647
397,32,Vietnam,Eastern Cape,Ikot Ekpene,455256
398,42,Mexico,Alajuela,San José de Alajuela,545176
399,28,Indonesia,Arkhangelsk Oblast,Płock,63134
400,51,Austria,Gävleborgs län,Erciş,847542
401,57,Spain,North Island,Leirvik,1824
402,59,Russian Federation,Arkansas,Villa Alegre,28663
403,23,United States,Rio Grande do Sul,Cerrillos,41329
404,41,Singapore,Basilicata,San Marcos,57275
405,37,Netherlands,National Capital Region,Yogyakarta,466545
406,64,Singapore,Puno,Bengkulu,542161
407,58,Peru,North Chungcheong,Manokwari,14253
408,58,Chile,Sverdlovsk Oblast,Dublin,76444
409,39,Nigeria,West Region,Galway,6096
410,24,Ireland,Montgomeryshire,Champorcher,2692
411,42,Austria,Caithness,Emmen,52145
412,23,United Kingdom,Nova Scotia,Hattian Bala,T5I 8JO
413,33,Turkey,Adana,Belfast,5366
414,19,Poland,South Island,Eindhout,26257
415,54,Belgium,Guanacaste,Sargodha,752110
416,34,South Africa,Magdalena,Independence,536480
417,36,Brazil,Munster,Tomohon,2111-5604
418,54,Italy,Sachsen-Anhalt,Bergen,57-86
419,35,Turkey,Manipur,Portsoy,49336
420,55,Russian Federation,Sumy oblast,Gia Bình,85-28
421,50,Sweden,Campania,Salihli,545254
422,26,Canada,Thanh Hóa,Palmerston North,759729
423,39,Germany,Northwest Territories,Joinville,567439
424,36,France,Antalya,Huancayo,10816
425,44,Sweden,Mississippi,Tranås,291648
426,49,South Africa,Östergötlands län,Hải Phòng,37381
427,52,Indonesia,Northern Territory,Sargodha,95-83
428,53,Canada,North-East Region,Kano,415026
429,41,Pakistan,Castilla - La Mancha,Lạng Sơn,6214
430,19,Costa Rica,Northern Cape,Zhukovka,835639
431,51,India,Zhōngnán,Licantén,22258
432,43,Italy,Limburg,Savannah,4918
433,50,Turkey,Dalarnas län,Itzehoe,53248
434,28,Nigeria,Zuid Holland,Nicoya,684463
435,49,Brazil,Sinaloa,Vallentuna,8353
436,46,Pakistan,Morelos,Dublin,8518
437,27,Pakistan,Lorraine,Sagamu,742329
438,52,Pakistan,Noord Brabant,Lustin,19215
439,26,New Zealand,Ceará,Mersin,5493
440,54,Turkey,Guanacaste,Tielrode,599784
441,45,Ireland,Trentino-Alto Adige,Mexicali,80737
442,63,Brazil,Cordillera Administrative Region,Waret-l'Evque,43960
443,36,Italy,Antalya,Rutigliano,66-59
444,49,Vietnam,Santander,Biryuch,2583
445,56,Sweden,Pomorskie,San Juan del Río,B7 5BM
446,61,Russian Federation,Essex,Ciudad Santa Catarina,30541
447,54,Mexico,Guerrero,Bergen op Zoom,880823
448,55,India,North Island,Banjarbaru,405354
449,56,United States,Kansas,Port Alice,676466
450,60,Poland,Oklahoma,Viranşehir,19687
451,59,Canada,Chiapas,Mjölby,98660
452,48,South Africa,Istanbul,Manado,64121
453,47,New Zealand,North Island,Mahikeng,85331
454,43,United States,North Region,Quesada,5483
455,38,Philippines,Davao Region,Chełm,64-22
456,64,China,Southwestern Tagalog Region,Bodø,3722
457,21,India,Sląskie,Mexicali,9070
458,53,Vietnam,Ceará,Drohobych,631585
459,21,Canada,Burgenland,Nashville,38906
460,57,France,Caquetá,Ningxia,56514
461,43,Mexico,Opolskie,Nizhyn,66470-84132
462,44,Poland,Salzburg,Cagnes-sur-Mer,30803
463,22,Australia,Colorado,Stargard Szczeciński,9594
464,53,Singapore,Utrecht,São Gonçalo,2583
465,32,United States,Samara Oblast,Perinaldo,27228
466,58,Poland,West Bengal,Tehuacán,21316
467,41,Indonesia,Western Visayas,Caruaru,685842
468,24,Poland,Central Region,Suruç,7733
469,24,Russian Federation,Rivers,Saintes,58035-258
470,58,Nigeria,Northern Territory,Roma,1723 AA
471,35,Poland,West Region,Muñoz,10575
472,28,Netherlands,Sinaloa,Secunda,67231
473,47,Belgium,Ankara,Denpasar,462234
474,39,Ireland,Northern Territory,Talence,6470-5452
475,32,Brazil,Bahia,Cusco,31533
476,61,Colombia,Campania,Marystown,851290
477,60,France,Xīnán,Silvassa,3738
478,21,Germany,Western Cape,Patarrá,42268-25521
479,48,Germany,East Region,Märsta,735362
480,62,Poland,Luhansk oblast,Adana,59999
481,44,France,Centre,Bear,23099
482,20,Austria,Hawaii,Marabá,665682
483,47,Italy,Trentino-Alto Adige,Guadalupe,41247-56774
484,24,Pakistan,Imo,Los Patios,6229
485,39,United States,Lviv oblast,Kirov,51250-27014
486,60,Australia,Kayseri,Cromer,7841
487,60,India,Gauteng,San Luis Río Colorado,970474
488,62,South Korea,Vestland,Makati,B7V 6Y7
489,36,Russian Federation,Ulster,Chiclayo,1554
490,44,Singapore,Newfoundland and Labrador,Nancagua,51616
491,32,United States,Nghệ An,Pachuca,337239
492,44,South Africa,North Island,Sherani,3607
493,60,Poland,Puntarenas,Köthen,277712
494,24,Austria,Limpopo,Mala,20136
495,34,Australia,O'Higgins,Punitaqui,39322
496,23,Brazil,Tripura,Nelspruit,243688
497,28,Sweden,Nebraska,Cork,6505
498,58,Mexico,Antofagasta,Tame,55813
499,63,Colombia,Ontario,Bukit Panjang,824645
500,35,Sweden,Limpopo,Kongsvinger,28453
